text,class,date,aspect,score
"No retorno, o quarto estava ordenado, limpo e com a troca de toalhas",1,2024-10-25 00:00:00+00:00,Quarto,0.4707113
excelente profissionais,1,2025-04-11 19:02:44+00:00,Atendimento da equipe,0.92521316
funcionários educados,1,2025-03-17 00:00:00+00:00,Atendimento da equipe,0.5839156
"No entorno do hotel, há vários restaurantes, com diversas opções",1,2024-10-23 00:00:00+00:00,Localização,0.59385806
Todos os dias são limpos,1,2025-02-06 03:17:21+00:00,Quarto,0.6909458
café da manhã bem farto e variado,1,2024-10-25 00:00:00+00:00,Café da manhã,0.8903092
"Café da Manhã excelente com diversas variedades de pães, frios, sucos, café, leite.",1,2024-12-27 00:00:00+00:00,Café da manhã,0.9794462
serviço de quarto bem feito (Vanderleia),1,2025-02-13 00:00:00+00:00,Atendimento da equipe,0.98880786
Ao lado dos restaurantes bares.,1,2025-02-09 00:00:00+00:00,Localização,0.3894339
Quarto com boa qualidade,1,2025-05-04 12:22:49+00:00,Quarto,0.9436556
Quarto de bom tamanho,1,2024-07-02 00:00:00+00:00,Quarto,0.9451126
Possui piscina,1,2025-02-01 00:00:00+00:00,Áreas comuns,0.5394221
preços justos no serviço de quarto,1,2024-11-14 00:00:00+00:00,Atendimento da equipe,0.8360147
cama confortável,1,2025-05-05 00:00:00+00:00,Quarto,0.66776067
quarto confortável,1,2025-07-28 12:35:37+00:00,Quarto,0.77771056
quartos confortáveis,1,2024-01-19 00:00:00+00:00,Quarto,0.694005
"cafe da manhã com grande variedades de bolos, paes, frios , sucos e frutas",1,2025-01-05 00:00:00+00:00,Café da manhã,0.40684798
um lindo terraço com bar e piscina mirim,1,2024-01-11 20:27:10+00:00,Áreas comuns,0.98776424
"com destaque ao trabalho da Alexandra, muito caprichosa, fez um lindo trabalho",1,2025-08-02 00:00:00+00:00,Atendimento da equipe,0.98775333
"Maravilhoso atendimento do Jonas , e todos os funcionários do hotel",1,2024-12-10 00:00:00+00:00,Atendimento da equipe,0.9909999
Hotel novo é bem estruturado com custo/benefício acima da média.,1,2024-03-21 00:00:00+00:00,Experiência,0.91708004
hotel muito limpo e conservado,1,2025-01-11 00:00:12+00:00,Quarto,0.81494576
"Quarto limpo, confortável.",1,2025-02-26 00:00:00+00:00,Quarto,0.9641991
Boa localização.,1,2025-02-21 00:00:00+00:00,Localização,0.96747774
"Cama boa, travesseiros são ótimos",1,2025-05-24 00:00:00+00:00,Quarto,0.98552233
"atendimento do garçom Lucas, sensacional",1,2025-01-05 00:00:00+00:00,Atendimento da equipe,0.9934491
Ótimo atendimento e colaboradores simpáticos e prestativos.,1,2024-12-19 00:00:00+00:00,Atendimento da equipe,0.9870871
Colaboradores muito atenciosos em todos os setores,1,2024-11-24 00:00:00+00:00,Atendimento da equipe,0.964599
estacionamento incluso no ingresso,1,2024-02-13 16:28:07+00:00,Áreas comuns,0.4385195
Limpo e confortável mas nada luxuoso.,1,2025-03-29 20:21:23+00:00,Quarto,0.3095681
"A recepção linda decoração temática da páscoa, com espaço para fotos, super criativos e de excelente bom gosto.",1,2024-03-02 19:43:46+00:00,Áreas comuns,0.9941404
piscina muito boa,1,2024-03-02 17:33:14+00:00,Áreas comuns,0.94721943
café da manhã excelente,1,2025-05-04 12:22:49+00:00,Café da manhã,0.9895197
atendimento excelente,1,2025-05-06 00:00:00+00:00,Atendimento da equipe,0.89788294
Fomos muito bem atendidos na e recepção e de modo geral.,1,2024-06-25 00:00:00+00:00,Atendimento da equipe,0.92285275
Bom e limpo,1,2024-08-12 00:00:00+00:00,Quarto,0.5876565
A melhor parte é a localização.,1,2025-05-08 00:00:00+00:00,Localização,0.91259325
o nosso apartamento ficou bem limpo,1,2025-03-20 00:00:00+00:00,Quarto,0.9152272
"A Andreia Lima, que cuidou do nosso quarto durante a estadia foi atenciosa!",1,2025-01-14 00:00:00+00:00,Atendimento da equipe,0.968299
a escolha foi feito pela avaliação e localização,1,2024-07-31 00:00:00+00:00,Localização,0.74304765
"Localização privilegiada, próxima dos melhores restaurante e bares.",1,2025-02-28 00:00:00+00:00,Localização,0.98290753
Quartos espaçosos,1,2025-07-15 00:00:00+00:00,Quarto,0.6415877
Próximo da maioria dos locais importantes,1,2025-05-20 20:50:43+00:00,Localização,0.5786956
A localização do hotel é excelente próximo a bares e restaurantes.,1,2024-02-24 00:00:00+00:00,Localização,0.9216952
Cama muito boa.,1,2024-06-04 00:00:00+00:00,Quarto,0.97071654
ar condicionado funciona perfeitamente,1,2025-05-24 00:00:00+00:00,Quarto,0.9927065
A equipe do hotel é excelente em acolhimento e atendimento de nossas solicitações.,1,2024-10-01 00:00:00+00:00,Atendimento da equipe,0.9466648
silencioso,1,2025-02-02 00:00:00+00:00,Quarto,0.6257643
a moca que arrumou chamada Viviane fez uma dobradura com as toalhas e colocou os óculos da minha filha...ela simplesmente amou.,1,2025-01-23 00:00:00+00:00,Atendimento da equipe,0.9943301
"Quartos confortáveis, limpos e com ar-condicionado.",1,2024-01-21 00:00:00+00:00,Quarto,0.89099747
os funcionários são simpáticos e prestativos,1,2024-07-25 00:00:00+00:00,Atendimento da equipe,0.8932202
Funcionarios atenciosos.,1,2025-03-11 00:00:00+00:00,Atendimento da equipe,0.39055195
Equipe bastante atenciosa e receptiva,1,2024-06-04 20:05:28+00:00,Atendimento da equipe,0.95893735
gostaria de parabenizar o hotel pela limpeza,1,2024-03-04 00:00:00+00:00,Quarto,0.20787218
Quarto bem arrumado e limpo,1,2025-03-22 00:00:00+00:00,Quarto,0.6745791
O café da manhã possui muitas opções,1,2024-10-23 00:00:00+00:00,Café da manhã,0.49589202
um mimo com as toalhas dobradas na cama!,1,2025-02-27 00:00:00+00:00,Quarto,0.99349475
Bom custo benefício,1,2024-08-28 00:00:00+00:00,Experiência,0.9778832
a localização é excelente com varias opções de restaurantes ao redor,1,2024-02-09 19:06:47+00:00,Localização,0.94315475
"Davi Machado e Ana Lucia foram especiais, tratamento especial e humano.",1,2025-02-27 00:00:00+00:00,Atendimento da equipe,0.9935845
tudo limpo,1,2025-04-08 00:00:00+00:00,Quarto,0.4728663
a cama muito confortável,1,2025-04-08 00:00:00+00:00,Quarto,0.8988348
espaço no quarto,1,2024-03-05 00:00:00+00:00,Quarto,0.51669043
cama macia,1,2025-05-11 00:00:00+00:00,Quarto,0.11167103
Garçons do bar da piscina tambem.,1,2025-02-21 00:00:00+00:00,Atendimento da equipe,0.47560135
garagem segura,1,2024-11-24 00:00:00+00:00,Áreas comuns,0.8098082
Proximidade  de todas as  Locais de visitação turística .,1,2024-06-07 00:00:00+00:00,Localização,0.87130755
As camas ... são os melhores que já encontramos em hospedagens na região,1,2024-04-07 00:00:00+00:00,Quarto,0.98694235
tem um bom estacionamento coberto,1,2024-09-17 00:00:00+00:00,Áreas comuns,0.9634104
Os quartos que usamos são confortáveis e amplos.,1,2024-10-01 00:00:00+00:00,Quarto,0.8298624
"O Viale Tower Hotel conta, ainda, com o Bar Sky, aconchegante e com piscina!!!",1,2025-01-02 00:00:00+00:00,Áreas comuns,0.9254437
Ao lado Restaurantes Sorveteria Catedral e bancos,1,2024-07-30 00:00:00+00:00,Localização,0.4936003
"Funcionários atenciosos, em especial o Jonas, que nos atendia sempre com um sorriso e muito solícito",1,2024-07-24 00:00:00+00:00,Atendimento da equipe,0.99216783
Boas condições de conforto,1,2025-05-20 00:00:00+00:00,Quarto,0.8199987
cama aconchegante,1,2024-10-14 00:00:00+00:00,Quarto,0.5864951
Café da manhã muito gostoso,1,2024-02-23 00:00:00+00:00,Café da manhã,0.9935909
O quarto tamanho excelente,1,2024-07-06 00:00:00+00:00,Quarto,0.96293664
"A localização é estratégica, perto de bares e restaurantes, além de uma  via central com fácil acesso aos pontos turísticos.",1,2025-01-19 14:31:46+00:00,Localização,0.7469312
funcionários muito simpáticos,1,2024-02-23 00:00:00+00:00,Atendimento da equipe,0.8386059
ar condicionado funciona perfeitamente,1,2025-05-24 00:00:00+00:00,Quarto,0.9927065
Praticidade no centro de Foz!,1,2024-02-25 00:00:00+00:00,Localização,0.9576615
quartos confortáveis,1,2024-01-19 00:00:00+00:00,Quarto,0.694005
Quartos amplos extremamente limpos.,1,2024-04-21 00:00:00+00:00,Quarto,0.9865426
A piscina e bar são excelentes!,1,2025-02-11 00:00:00+00:00,Áreas comuns,0.99242413
"aos finais de semana tem música ao vivo, aberto também para não hóspedes.",1,2024-04-29 00:00:00+00:00,Experiência,0.60603625
quarto espaçoso,1,2024-10-25 00:00:00+00:00,Quarto,0.7855039
"Lugar maravilhoso, limpo",1,2024-01-19 00:00:00+00:00,Quarto,0.98694396
"Quartos, limpeza, alimentação.",1,2024-03-03 13:22:27+00:00,Quarto,0.38659742
nunca fiquei em um hotel tão silencioso,1,2024-04-30 00:00:00+00:00,Experiência,0.037728246
"Achei o hotel muito bom, perto de vários bares e restaurantes.",1,2025-04-26 21:39:50+00:00,Localização,0.98832065
No geral excelente tamanho do quarto,1,2025-07-15 00:00:00+00:00,Quarto,0.9715399
Região incrível,1,2025-06-22 00:00:00+00:00,Localização,0.92197704
cafe da manhã com muita variedade,1,2025-03-11 00:00:00+00:00,Café da manhã,0.9479002
boa praticidade nos serviços de checkin,1,2025-05-20 00:00:00+00:00,Atendimento da equipe,0.9834668
Quarto limpo e espaçoso.,1,2025-01-12 00:40:53+00:00,Quarto,0.8674156
Gostamos de tudo da limpeza do.hotel,1,2025-05-11 00:00:00+00:00,Quarto,0.9940448
quarto amplo e confortável,1,2024-01-23 00:00:00+00:00,Quarto,0.7085496
A equipe é muito educada e solícita.,1,2024-07-04 00:00:00+00:00,Atendimento da equipe,0.98923177
"em especial a camareira Viviana que um cachorro de toalha e como temos um, que temos como filho,foi especial",1,2025-01-02 00:00:00+00:00,Atendimento da equipe,0.99517214
"Cama, travesseiros de boa qualidade",1,2024-10-28 00:00:00+00:00,Quarto,0.8933061
Quero fazer Uma recomendação em nota 10 para Veridiana por ser uma excelente profissional e atenciosa.,1,2024-06-07 00:00:00+00:00,Atendimento da equipe,0.99349695
cama super confortável,1,2025-04-04 00:00:00+00:00,Quarto,0.9433006
com muitas opções próximas de restaurante,1,2024-01-13 00:00:00+00:00,Localização,0.75614566
"tem lanchonetes, mercado, farmácia e restaurantes ao redor . Lojinhas polulares para compras na rua em frente.",1,2024-01-17 00:00:00+00:00,Localização,0.6399507
um mimo com as toalhas dobradas na cama!,1,2025-02-27 00:00:00+00:00,Quarto,0.99349475
"Lugar maravilhoso, limpo",1,2024-01-19 00:00:00+00:00,Quarto,0.98694396
quartos bem silenciosos,1,2025-06-27 22:12:54+00:00,Quarto,0.81860936
"Ambiente lindo, aconchegando e bastante elegante",1,2024-10-17 20:04:38+00:00,Experiência,0.98528314
localização perfeita para deslocamento na cidade seja de carro ou transporte público,1,2024-01-07 00:00:00+00:00,Localização,0.81431437
Limpeza impecável,1,2025-05-13 00:00:00+00:00,Quarto,0.9638732
Bom custo benefício.,1,2024-06-24 17:19:17+00:00,Experiência,0.992612
Quarto bem espaçoso,1,2024-07-02 00:00:00+00:00,Quarto,0.7544877
Uma equipe bem selecionada e treinada faz toda diferença no resultado.,1,2024-09-08 00:00:00+00:00,Atendimento da equipe,0.9683711
cama super confortável,1,2025-04-04 00:00:00+00:00,Quarto,0.9433006
quarto super amplo,1,2025-05-29 00:00:00+00:00,Quarto,0.52855563
Tem boa localização perto de restaurantes e bares,1,2024-10-29 00:00:00+00:00,Localização,0.76310754
Funcionários super atenciosos e educados!,1,2025-02-14 00:00:00+00:00,Atendimento da equipe,0.9924884
Limpeza ok,1,2024-08-03 00:00:00+00:00,Quarto,0.98331743
academia 24h,1,2024-11-14 00:00:00+00:00,Áreas comuns,0.76444566
"funcionários atenciosos e educados, especialmente a Larissa e o Enéas do atendimento do bar da piscina",1,2024-03-21 00:00:00+00:00,Atendimento da equipe,0.9917178
Preços condizentes com o que o hotel oferece.,1,2025-02-11 11:16:16+00:00,Experiência,0.49774534
Funcionários atenciosos e educados,1,2024-01-19 00:00:00+00:00,Atendimento da equipe,0.75711423
Quartos limpos e amplos,1,2024-12-08 00:00:00+00:00,Quarto,0.6077792
Custo bom !,1,2024-04-01 00:00:00+00:00,Experiência,0.98246706
café bem servido,1,2025-03-27 00:00:00+00:00,Café da manhã,0.99240863
limpo,1,2024-07-12 00:00:00+00:00,Quarto,0.5294736
"O Viale Tower Hotel conta com atendimento de um pessoal cordial, alegre.",1,2025-01-02 00:00:00+00:00,Atendimento da equipe,0.972487
"funcionários atenciosos, educados",1,2025-05-11 00:00:00+00:00,Atendimento da equipe,0.97690254
confortável,1,2024-04-30 00:00:00+00:00,Quarto,0.58743733
academia,1,2025-02-01 00:00:00+00:00,Áreas comuns,0.5469914
Os funcionários super educados e prestativos e nos trataram muito bem.,1,2025-04-27 00:00:00+00:00,Atendimento da equipe,0.9682986
sempre muito bem limpo,1,2025-03-06 00:00:00+00:00,Quarto,0.9927339
Vista para o rio e uma região de melhor público.,1,2024-10-11 18:04:22+00:00,Localização,0.9770822
Café da manhã gostoso com várias opções,1,2025-07-19 22:27:33+00:00,Café da manhã,0.99239063
amei o carinho da Viviane do Hotel Viale Tower em Foz do Iguaçu,1,2025-07-18 00:00:00+00:00,Atendimento da equipe,0.9954404
"No 17° andar, o último, tem a piscina",1,2024-10-17 20:04:38+00:00,Áreas comuns,0.6083597
"Café da manhã muito bom, bem variado",1,2025-02-18 00:00:00+00:00,Café da manhã,0.9854534
Localizacao,1,2024-07-12 02:24:22+00:00,Localização,0.844099
Hotel novo é bem estruturado com custo/benefício acima da média.,1,2024-03-21 00:00:00+00:00,Experiência,0.91708004
Claro.. um bom custo benefício.,1,2024-09-17 00:00:00+00:00,Experiência,0.99279696
Quartos espaçosos com boa cama e bom travesseiro.( fiquei no Ap1307),1,2024-09-17 00:00:00+00:00,Quarto,0.97325355
"bem localizado, ao lado de excelentes de bares, restaurantes e afins, ótimo para quem quer caminhar e conhecer o bairro.",1,2024-04-29 00:00:00+00:00,Localização,0.9589006
Os quartos são grandes e confortáveis,1,2024-12-21 00:00:00+00:00,Quarto,0.83177835
Quarto de bom tamanho,1,2024-07-02 00:00:00+00:00,Quarto,0.9451126
Possui um rooftop com piscina de borda infinita com vista da “ Tríplice Fronteira “,1,2024-06-21 00:00:00+00:00,Áreas comuns,0.6910309
"Quartos confortáveis, limpos e com ar-condicionado.",1,2024-01-21 00:00:00+00:00,Quarto,0.89099747
primeiro ponto de acesso aos transfer,1,2024-10-17 20:04:38+00:00,Localização,0.4200538
a equipe está de parabéns muito bom,1,2025-05-25 00:00:00+00:00,Atendimento da equipe,0.9797229
Custo bom !,1,2024-04-01 00:00:00+00:00,Experiência,0.98246706
"parabenizar em especial a Larissa, Matheus, Thais e Haiane pelo ótimo atendimento, foram super prestativos e educados",1,2024-03-04 00:00:00+00:00,Atendimento da equipe,0.99048936
O Hotel tem um excelente custo benefício,1,2024-09-17 00:00:00+00:00,Experiência,0.9110356
Pessoal bastante atencioso e ótimo atendimento em geral.,1,2025-06-25 20:38:37+00:00,Atendimento da equipe,0.9693202
funcionários receptivos,1,2024-07-12 00:00:00+00:00,Atendimento da equipe,0.7166137
Melhor localização de Foz !,1,2024-05-24 00:00:00+00:00,Localização,0.98991877
Funcionários prestativos,1,2025-01-03 00:00:00+00:00,Atendimento da equipe,0.47934476
café da manhã impecável,1,2025-05-26 00:00:00+00:00,Café da manhã,0.9881666
"Quarto espaçoso e confortável, com TV a cabo completa.",1,2025-02-28 00:00:00+00:00,Quarto,0.89616376
Excelente localização.,1,2024-07-10 00:00:00+00:00,Localização,0.9810693
Lugar tranquilo p descanso.,1,2025-02-13 00:00:00+00:00,Experiência,0.9926519
Praticidade no centro de Foz!,1,2024-02-25 00:00:00+00:00,Localização,0.9576615
Os quartos são limpos diariamente e muito bem!,1,2025-01-14 00:00:00+00:00,Quarto,0.9863257
a camareira Viviana sempre deixava as toalhas em formato de bichinhos.,1,2025-05-09 00:00:00+00:00,Atendimento da equipe,0.507032
cheguei um pouco mais cedo do check in mas sem problemas,1,2024-09-08 00:00:00+00:00,Atendimento da equipe,0.4240259
muito limpo,1,2025-02-08 00:00:00+00:00,Quarto,0.91265553
"O Viale Tower Hotel conta, ainda, com o Bar Sky, aconchegante e com piscina!!!",1,2025-01-02 00:00:00+00:00,Áreas comuns,0.9254437
"atendimento excelente, funcionários super atenciosos, principalmente o Lucas no bar da piscina e a Ana, que deixava nosso quarto impecável.",1,2025-08-03 00:00:00+00:00,Atendimento da equipe,0.9933386
estacionamento coberto,1,2025-03-27 00:00:00+00:00,Áreas comuns,0.6229951
Custo benefício.,1,2025-05-15 00:00:00+00:00,Experiência,0.40622768
30 minutos das Cataratas e Parque das aves .,1,2024-01-17 00:00:00+00:00,Localização,0.7764027
a limpeza é perfeita,1,2024-03-22 00:00:00+00:00,Quarto,0.9833236
"O serviço foi muito bom, tanto na recepção quanto no atendimento,  muita simpática e empatia.",1,2025-05-16 00:50:57+00:00,Atendimento da equipe,0.973343
"gostei muito da experiência e fui muito bem atendido, realmente superou as expectativas",1,2024-04-06 00:00:00+00:00,Experiência,0.98460215
"Quartos, limpeza, alimentação.",1,2024-03-03 13:22:27+00:00,Quarto,0.38659742
Os garçons é as garçonete são super atenciosos,1,2024-03-06 00:00:00+00:00,Atendimento da equipe,0.98154277
infraestrutura completa,1,2024-03-24 00:00:00+00:00,Experiência,0.5875791
Excelente custo benefício,1,2024-07-02 00:00:00+00:00,Experiência,0.9579808
"Ótima localização, fácil acesso aos principais pontos e várias opções de bares e restaurantes.",1,2024-12-19 00:00:00+00:00,Localização,0.97109425
O personal muito educado e prestativo.,1,2025-02-01 09:11:55+00:00,Atendimento da equipe,0.98247814
Quartos limpos e bem confortáveis,1,2024-09-04 00:00:00+00:00,Quarto,0.8861369
Excelente relação custo x benefício.,1,2025-05-17 00:00:00+00:00,Experiência,0.9901928
Tem boa localização perto de restaurantes e bares,1,2024-10-29 00:00:00+00:00,Localização,0.76310754
Bolos deliciosos.,1,2024-10-23 00:00:00+00:00,Café da manhã,0.9936363
O hotel tem um bom atendimento dos funcionários  super prestaritivos,1,2024-01-17 19:38:19+00:00,Atendimento da equipe,0.9485014
Ótimo custo-benefício.,1,2024-04-29 00:00:00+00:00,Experiência,0.9947857
Os quartos são grandes e confortáveis,1,2024-12-21 00:00:00+00:00,Quarto,0.83177835
"Quarto limpo, confortável.",1,2025-02-26 00:00:00+00:00,Quarto,0.9641991
